date,SPX_spot,VIX_computed,VIX_actual,F1_sticky_strike,F2_parallel_shift,F3_put_skew_grad,F4_call_skew_grad,F5_downside_conv,F6_upside_conv,sum_factors,delta_vix,delta_vix_source,diff_computed
2023-11-28,4554.83,12.463967780434109,12.6899995803833,-0.05235877429119107,0.1529882806848395,-0.01782010331066175,-0.017048805144003865,-0.0038208606999372563,-0.01051256441799353,0.051427172821052025,0.0,actual,0.051427172821052025
2023-11-29,4550.28,12.982819025612654,12.979999542236328,0.05447461560644129,0.44928674488098785,0.037389488018666484,0.0034075663944452828,-0.026677985591108566,-0.005743552262014617,0.5121368770474177,0.28999996185302734,actual,0.22213691519439038
2023-11-30,4568.79,12.702496545488925,12.920000076293945,-0.22408468038438123,0.03647454684723783,-0.07347525778018849,-0.05712646686819767,-0.08505239817345078,-0.021593823272622714,-0.42485807963160305,-0.05999946594238281,actual,-0.36485861368922023
2023-12-01,4593.68,12.383149585343409,12.630000114440918,-0.29942065738457835,0.18937184619047898,-0.15722973603919854,-0.03421630826594324,-0.22164737277443436,0.002403138991553533,-0.520739089282122,-0.28999996185302734,actual,-0.23073912742909464
2023-12-04,4569.87,12.629963452908502,13.079999923706055,0.3124018043391388,-0.011542892367916835,0.09623178078214245,0.07118609530999542,0.07675838595794993,0.015391005235944277,0.560426179257254,0.4499998092651367,actual,0.1104263699921173
2023-12-05,4567.95,12.592172168926838,12.850000381469727,0.03031590838224041,0.1364439449322532,-0.058642356980630694,0.011797894348189786,-0.10126423538532059,0.0031253259937784605,0.021776481290510574,-0.22999954223632812,actual,0.2517760235268387
2023-12-06,4549.8,13.001295376936733,12.970000267028809,0.04817100482428849,0.3540680828292171,0.05234762573264895,-0.02445955860008553,-0.022089399123613518,-0.015471971809558838,0.39256578385289664,0.11999988555908203,actual,0.2725658982938146
2023-12-07,4585.0,12.893679408011192,13.0600004196167,-0.4628944731606097,0.19291345436926477,-0.10719434980835452,-0.06736402523418761,-0.07500849045078972,-0.014819484554607243,-0.534367368839284,0.09000015258789062,actual,-0.6243675214271747
2023-12-08,4604.03,12.159838240613617,12.350000381469727,-0.14369276466575442,-0.4592718590160825,-0.09542884566358367,-0.0458478110823588,-0.006737340393701885,0.00476290453457473,-0.7462157162869065,-0.7100000381469727,actual,-0.03621567813993387
2023-12-11,4622.68,12.373173667968599,12.630000114440918,-0.24261676483385664,0.36319132050799574,-0.041716284423619854,-0.07508191628233973,-0.027599792353301567,-0.029436667437023445,-0.05326010482214549,0.2799997329711914,actual,-0.3332598377933369
2023-12-12,4643.59,12.033740545496336,12.069999694824219,-0.20302775853905075,-0.3733486737307583,-0.03131759142686974,-0.029187051094528016,0.08011677445145793,-0.0022628721740733937,-0.5590271725138223,-0.5600004196166992,actual,0.0009732471028769396
2023-12-13,4706.41,12.188575435699992,12.1899995803833,-0.45229471068312144,0.443778575583341,-0.1861456097547336,-0.08933801097769489,-0.11879199585837341,0.01738038184344859,-0.38541136984713376,0.11999988555908203,actual,-0.5054112554062158
2023-12-14,4719.46,12.358322165265601,12.479999542236328,-0.06002703033147938,-0.0336161122705132,0.00862610193282265,-0.047284373368428945,0.10329489092650768,-0.02513257696327109,-0.05413910007436229,0.28999996185302734,actual,-0.34413906192738963
2023-12-15,4715.06,12.135195324306782,12.279999732971191,0.04221289657887972,0.0810224057164497,-0.0037887021679772204,-0.01986569858818399,-0.013390840565602247,-0.021566016301433066,0.0646240446721329,-0.19999980926513672,actual,0.2646238539372696
2023-12-18,4740.46,12.345594054011407,12.5600004196167,-0.30038752493314824,0.5254239210881497,-0.07380781832849515,-0.05516188258417998,-0.11715857698766996,-0.02839839691974433,-0.04949027866508793,0.2800006866455078,actual,-0.32949096531059574
2023-12-19,4768.54,12.507069492429821,12.529999732971191,-0.2670630512787806,0.4552660599024527,-0.10626124878325705,-0.0329785337325017,-0.1324676492223329,0.014488534450338264,-0.06901588866408126,-0.030000686645507812,actual,-0.03901520201857345
2023-12-20,4698.15,13.68535288939628,13.670000076293945,0.7847227148754552,0.16749061680593158,0.3136712002298392,0.11347428826651296,0.31009374437440407,-0.001218757736518583,1.6882338068156244,1.140000343322754,actual,0.5482334634928705
2023-12-21,4747.03,13.397985961908107,13.649999618530273,-0.5667556734521462,0.27099702019964944,-0.19222464343436663,-0.09611397800602361,-0.1962355304107355,-0.024340624575339476,-0.8046734296789619,-0.020000457763671875,actual,-0.7846729719152901
2023-12-22,4755.11,12.855541881329028,13.029999732971191,-0.18609935864585836,-0.0839882847241924,-0.08980605201911196,-0.053749981611655784,-0.10133392647311901,-0.03498153297222295,-0.5499591364461605,-0.619999885559082,actual,0.07004074911292157
2023-12-26,4774.94,12.932351940045066,12.989999771118164,-0.19303924116103488,0.26662708505720367,-0.03742609524318574,-0.05346668397663379,-0.03245939057610947,-0.040787998294495864,-0.09055232419425607,-0.039999961853027344,actual,-0.05055236234122873
2023-12-27,4782.5,12.336564495770835,12.430000305175781,-0.028103321626282707,-0.4161716522437455,-0.010612717148838158,-0.018696318272356294,-0.01417406386682174,0.008397063030507468,-0.47936101012753696,-0.5599994659423828,actual,0.08063845581484586
2023-12-28,4783.83,12.300004849434615,12.470000267028809,-0.015540518538236014,-0.018264031270760483,-0.026559693873585033,0.008174843031925505,-0.06247282595363224,0.004399632650128993,-0.11026259395415927,0.039999961853027344,actual,-0.15026255580718662
2023-12-29,4772.17,12.087059426853997,12.449999809265137,0.09523106254673941,-0.22254243646670524,0.026757536527840742,-0.003437187003671127,-0.0060810551674244095,-0.005590739592028271,-0.1156628191552489,-0.020000457763671875,actual,-0.09566236139157702
