date,SPX,VIX_computed,VIX_actual,delta_VIX,delta_vix_source,F1,F2,F3,F4,F5,F6,sum_factors,residual
2023-05-08,4137.75,16.787669648202044,16.979999542236328,-0.21000099182128906,actual,-0.29073181356721634,0.010241990906994403,0.0008087296455308035,-0.000483513949795622,0.008178014156673186,-0.0012869739937180213,-0.2732735668015316,-0.06327257498024252
2023-05-09,4119.35,17.60685743139242,17.709999084472656,0.7299995422363281,actual,0.5573499389565253,0.4265234253949348,-0.0005791182364802694,0.0005068033612865008,-0.006653100137555157,0.010626300024473068,0.9877742493631843,0.25777470712685613
2023-05-10,4137.47,16.904619272675273,16.940000534057617,-0.7699985504150391,actual,-0.5570357745192105,-0.39681835947365407,-9.190595562813542e-06,-0.00014139242669841678,0.0,0.0,-0.9540047170151258,-0.18400616660008673
2023-05-11,4130.59,16.522045403723897,16.93000030517578,-0.010000228881835938,actual,0.26349758686017744,-0.5169109957690097,0.0002716572689607233,-0.00010399139397065937,0.0,0.0010178578593809107,-0.25222788517446126,-0.24222765629262533
2023-05-12,4123.78,16.28208224417094,17.030000686645508,0.10000038146972656,actual,0.1564887522670091,-0.4353531112152069,4.103911502184587e-05,-0.00020777865646692817,0.0,0.0,-0.2790310984896429,-0.3790314799593695
2023-05-15,4137.24,17.21079178826643,17.1200008392334,0.09000015258789062,actual,-0.40978315394741216,0.853634110820547,0.0013085564005770323,-0.0006162499351098916,0.010828569095576057,-0.0033756453540867426,0.45199618708009126,0.36199603449220064
2023-05-16,4110.02,18.164132480688533,17.989999771118164,0.8699989318847656,actual,0.7499952219445696,0.360468249776444,-0.00021926924276272075,-0.0011157833401682637,-0.010490595584510487,0.00917914231036221,1.1078169658639343,0.23781803397916867
2023-05-17,4158.35,16.74108367963722,16.8700008392334,-1.1199989318847656,actual,-1.318024792931757,0.07937690892024385,-0.003185341424426724,-0.0043576106808487225,0.0,0.0,-1.2461908361167886,-0.12619190423202298
2023-05-18,4197.84,16.107518980787418,16.049999237060547,-0.8200016021728516,actual,-0.9664477279501664,0.22419749191352523,0.0015916708702476967,-0.0003675837579315555,0.0001286882391653421,-0.0011742102987071235,-0.7420716709838668,0.07792993118898472
2023-05-19,4191.97,16.44361910667857,16.809999465942383,0.7600002288818359,actual,0.0,0.07831437847262634,0.0,0.001346654770699729,0.0,0.0,0.07966103324332607,-0.6803391956385099
2023-05-22,4192.65,16.959114349383366,17.209999084472656,0.39999961853027344,actual,0.0,0.34464599205276336,0.002406476816481984,-0.0018622024746584032,0.015440247218428738,-0.0029740831039966054,0.3576564305090191,-0.04234318802125436
2023-05-23,4145.82,18.389050976831317,18.530000686645508,1.3200016021728516,actual,1.3971638441008416,0.1397857015638575,0.00037773404128671473,0.0009869727226323732,0.0008219331319345713,-0.004857943920825392,1.5342782416397274,0.2142766394668758
2023-05-24,4115.13,20.095400921193036,20.030000686645508,1.5,actual,0.854152451675187,0.535845392286177,0.0027131138679798994,-0.0004347479752233596,0.0,-0.0020020790629118324,1.3902741307912088,-0.10972586920879124
2023-05-25,4151.52,18.900783857419178,19.139999389648438,-0.8900012969970703,actual,-1.0151974539656923,-0.2667414946295672,-0.00031440225911794073,3.686342953557187e-05,0.0,0.0,-1.2822164874248418,-0.39221519042777153
2023-05-26,4205.04,17.69542041563775,17.950000762939453,-1.1899986267089844,actual,-1.376613875869861,0.06245176144830644,0.00030229062850750665,0.0,0.0,0.0,-1.313859823793047,-0.12386119708406262
2023-05-30,4205.47,17.42590210729652,17.459999084472656,-0.4900016784667969,actual,-0.1404945224919043,0.3051512069045774,-0.0030404539492501215,-0.0005030288137533034,-0.0028091892153021547,-0.006490733110290137,0.1518132793240774,0.6418149577908743
2023-05-31,4181.1,17.63700352573038,17.940000534057617,0.48000144958496094,actual,0.6384285308716162,-0.6021806208394693,0.0021604316111769606,0.0009918688862029512,0.0,0.0,0.0394002105295268,-0.44060123905543414
2023-06-01,4221.32,15.637698885735837,15.649999618530273,-2.2900009155273438,actual,-1.0234586934238923,-0.5698272054878455,-0.0015313180062896947,0.0,-0.0013239330370922175,0.0,-1.5961411499551197,0.6938597655722241
2023-06-02,4281.37,14.276723830765278,14.600000381469727,-1.0499992370605469,actual,-1.1852077675294659,0.29637920988471933,-0.0015480098943285725,0.0,-0.002543808021979288,0.0,-0.8929203755610544,0.15707886149949246
2023-06-05,4274.8,14.283094150444137,14.729999542236328,0.12999916076660156,actual,0.08517310706671388,-0.07283643245906468,0.0002684177968124146,0.0017697364953335182,0.0003195846884889164,0.003472296914360129,0.01816671050264418,-0.11183245026395738
2023-06-06,4283.47,13.70256732117651,13.960000038146973,-0.7699995040893555,actual,-0.1644299975449286,-0.4091772029527334,0.0028082699064260197,-0.0009786424287288042,0.003756111309613175,-0.010773321301666527,-0.5787947830120181,0.19120472107733733
2023-06-07,4268.17,13.928946950398846,13.9399995803833,-0.020000457763671875,actual,0.35507194424288,-0.17787247520040417,0.0008992289473539472,0.0022363522701933647,0.0,0.0,0.18033505026002317,0.20033550802369504
2023-06-08,4294.38,13.481541945221661,13.649999618530273,-0.28999996185302734,actual,-0.37159240179125774,-0.14245513599192883,0.0022269880012952825,-0.0006407558523093826,0.0,-0.0031875221586279423,-0.5156488277928286,-0.22564886593980127
2023-06-09,4299.49,13.484960694690123,13.829999923706055,0.18000030517578125,actual,-0.09199257884899126,0.055198593895228854,0.00021531926539886115,-0.00021498985418233474,0.0,0.0,-0.03679365554254588,-0.21679396071832713
2023-06-12,4339.77,14.66272088309341,15.010000228881836,1.1800003051757812,actual,-0.5807468610964719,1.5702096429332304,0.0027018185622473823,-0.006189213840718466,0.0011367704175899718,-0.021827311915689762,0.9652848450601876,-0.21471546011559361
2023-06-13,4369.3,14.521707979321272,14.609999656677246,-0.40000057220458984,actual,-0.2908115807835614,0.08697861149857467,-0.00047746173495966104,0.014896172842213673,0.008412740720601164,0.000779705690057142,-0.1802218117670744,0.21977876043751543
2023-06-14,4373.18,13.906570943227898,13.880000114440918,-0.7299995422363281,actual,0.12610327571259106,-0.2096924801391271,-0.0009668272696785607,0.0011427893586262172,-0.004236900623913797,-0.03992360677479567,-0.12757374973629787,0.6024257925000303
2023-06-15,4426.17,14.289794582432885,14.5,0.619999885559082,actual,-0.5657358985829131,0.8789751443733724,0.0031945400526005585,-0.003247203173520674,0.0028275867603060334,0.0,0.3160141694298453,-0.30398571612923675
2023-06-16,4410.8,13.30452468103628,13.539999961853027,-0.9600000381469727,actual,0.24518501098944867,-0.6960762931384696,-0.001418479528735972,0.002013953857300521,-0.0023584442257025273,0.0,-0.45265425204615894,0.5073457861008137
2023-06-20,4389.05,13.847304600968954,13.880000114440918,0.3400001525878906,actual,0.1590068727777325,0.3664391970202949,0.0004237424272943713,-0.000550977172515843,-8.434271892276968e-05,0.013741206906376036,0.5389756992402592,0.1989755466523686
2023-06-21,4365.45,13.115261353169478,13.199999809265137,-0.6800003051757812,actual,0.41095865426714795,-0.9389767518703973,0.0028192765751011706,0.00015671183432885982,0.0,0.0,-0.5250421091938193,0.15495819598196192
2023-06-22,4381.76,12.575400108065853,12.90999984741211,-0.28999996185302734,actual,-0.21997722376552176,-0.27193360884402296,3.494310282192714e-05,-0.0012751489535478555,0.0006898588320911614,0.0,-0.4924611796281795,-0.20246121777515214
2023-06-23,4348.45,12.926820896730383,13.4399995803833,0.5299997329711914,actual,0.507333626263268,-0.3268117039918259,0.0002536985163086314,0.0,0.0,0.0,0.18077562078775067,-0.34922411218344074
2023-06-26,4329.43,13.969588773295282,14.25,0.8100004196166992,actual,0.2012402123664252,0.3580532688942384,0.0029764260119193864,0.0014892968464419454,0.013109058727767575,0.004638059119344007,0.5815063219661365,-0.22849409765056272
2023-06-27,4378.07,13.729351066338735,13.739999771118164,-0.5100002288818359,actual,-0.7932898150611472,0.5752371042575071,0.0012669621453138546,-0.005292410450461915,0.02927432846994016,-0.010366075347725712,-0.2031699059865737,0.30683032289526224
