date,SPX,VIX_computed,VIX_actual,delta_VIX,delta_vix_source,F1,F2,F3,F4,F5,F6,sum_factors,residual
2023-06-07,4268.17,13.928946950398846,13.9399995803833,-0.020000457763671875,actual,0.35507194424288,-0.17787247520040417,0.014087146229860181,0.022531584275286676,-0.005923293090914328,-0.02121528886611479,0.1866796175905936,0.20668007535426547
2023-06-08,4294.38,13.481541945221661,13.649999618530273,-0.28999996185302734,actual,-0.37159240179125774,-0.14245513599192883,0.06829241526078711,-0.013232814604323906,0.0757428464119716,-0.030500207693762604,-0.4137452984085144,-0.12374533655548703
2023-06-09,4299.49,13.484960694690123,13.829999923706055,0.18000030517578125,actual,-0.09199257884899126,0.055198593895228854,0.006500660561954419,-0.003964716627828935,0.033816840262801406,-0.011722145112507576,-0.01216334586934309,-0.19216365104512434
2023-06-12,4339.77,14.66272088309341,15.010000228881836,1.1800003051757812,actual,-0.5807468610964719,1.5702096429332304,0.05571313543106626,-0.03535842582378024,0.057112865155600545,-0.02897386675351754,1.0379564898461275,-0.1420438153296537
2023-06-13,4369.3,14.521707979321272,14.609999656677246,-0.40000057220458984,actual,-0.2908115807835614,0.08697861149857467,-0.019206873304341343,0.0516945207376871,0.12829148045694083,-0.0008546864333283111,-0.043908527828028454,0.3560920443765614
2023-06-14,4373.18,13.906570943227898,13.880000114440918,-0.7299995422363281,actual,0.12610327571259106,-0.2096924801391271,-0.029585632311269094,0.005283028183091787,-0.12051979065196328,-0.06999957577073523,-0.2984111749774119,0.43158836725891625
2023-06-15,4426.17,14.289794582432885,14.5,0.619999885559082,actual,-0.5657358985829131,0.8789751443733724,0.10088326782216761,-0.04126948339388292,0.16348288819640544,-0.042816799460569044,0.49351911895458045,-0.12648076660450158
2023-06-16,4410.8,13.30452468103628,13.539999961853027,-0.9600000381469727,actual,0.24518501098944867,-0.6960762931384696,-0.04107512733215657,0.02879943359599224,-0.1515008043131303,0.032668860208310946,-0.5819989199900046,0.378001118156968
2023-06-20,4389.05,13.847304600968954,13.880000114440918,0.3400001525878906,actual,0.1590068727777325,0.3664391970202949,0.006539453225657965,-0.00773184885178857,0.01003156337998412,0.05786302982364688,0.5921482673755278,0.2521481147876372
2023-06-21,4365.45,13.115261353169478,13.199999809265137,-0.6800003051757812,actual,0.41095865426714795,-0.9389767518703973,0.04165340730547307,0.0007790629494905943,0.025164508277267572,-0.05835535091126509,-0.5187764699822832,0.16122383519349803
