date,delta_vix,sticky_strike_contribution,parallel_contribution,put_skew_contribution,call_skew_contribution,put_convexity_contribution,call_convexity_contribution,skew_contribution,convexity_contribution,higher_order_contribution,model_total,residual,explained_pct,proj_alpha,proj_beta_put,proj_gamma_put,proj_beta_call,proj_gamma_call,a_t,b_t,c_t,a_t1,b_t1,c_t1,delta_a,delta_b,delta_c,alpha_t,beta_t,gamma_t,alpha_t1,beta_t1,gamma_t1,alpha_t1_rf,beta_t1_rf,delta_alpha,delta_beta,delta_gamma,delta_beta_put,delta_gamma_put,delta_beta_call,delta_gamma_call,r2_t,r2_t1,n_k_t,k0_t1,F_t1,T_t1,dte_t1,vix_bs_t,delta_vix_synth,vix0,vix_ss,vix1,vix2,vix3,vix4,vix5
2023-05-04,1.3926580497357293,0.4384837117624727,1.4783861583887834,-0.24174639571122825,-0.4759104779449075,0.048471324534951066,0.15517878192012446,-0.7176568736561357,0.20365010645507553,-0.01020505321446663,1.402863102950196,-0.01020505321446663,99.26722477090459,0.0151072441443377,0.010277393400621058,-0.014986679512929587,-0.6312712336898538,6.107577653748709,0.17265934668889826,-0.023588322563340824,0.05962870311007249,0.153902312531076,-0.017242872381297937,0.08769481852506417,0.01875703415782226,-0.005027483447700768,-0.02806611541499166,0.0023685650684166512,-0.023588322563340824,0.05962870311007249,0.0018818951569040461,-0.017242872381297937,0.08769481852506417,0.0020164187853025147,-0.018560839115640056,0.00035214628311413653,-0.005027483447700768,-0.02806611541499166,-0.00531889482260588,-0.03174910047958588,-0.0158837542493237,0.15133859253085913,0.9909929918084156,0.9880330319899702,140,4100.0,4100.8,0.07945205479452055,29.0,19.428995426310017,1.190370218698547,18.036337376574288,18.47482108833676,19.953207246725544,19.711460851014316,19.235550373069408,19.28402169760436,19.439200479524484
2023-05-05,-3.1069113538103608,-1.8832562784843958,-1.571301452010342,0.49392649598952687,-0.010360707323069818,-0.16912019542402845,-0.0009173434545139969,0.48356578866645705,-0.17003753887854245,0.03411812689646254,-3.1410294807068233,0.03411812689646254,98.9018635226068,-0.01460302575361046,-0.09453733388904399,-0.2134246821994905,-0.1126535771323723,2.2722816295023027,0.14484161964650413,-0.01909383326325905,0.06807385613409186,0.17265934668889826,-0.023588322563340824,0.05962870311007249,-0.02781772704239413,0.002332960449291658,0.006671897308270544,0.001609355216139814,-0.01909383326325905,0.06807385613409186,0.0023685650684166512,-0.023588322563340824,0.05962870311007249,0.0019694662204801285,-0.02142679371255071,-0.00036011100434031455,0.002332960449291658,0.006671897308270544,0.0032189152290997593,0.014374737318296225,0.0071621492065333525,-0.1221427991490241,0.9932315726059175,0.9909929918084156,139,4070.0,4070.1,0.07945205479452055,29.0,16.322084072499656,-3.1334824062450224,19.428995426310017,17.54573914782562,15.97443769581528,16.468364191804806,16.458003484481736,16.288883289057708,16.287965945603194
2023-05-08,0.06894981256616717,-0.23285723262729618,0.4488636825353751,-0.035059041182709194,-0.13699692932094365,0.04333595622702546,0.04104803344340979,-0.17205597050365284,0.08438398967043526,-0.05938465650869418,0.12833446907486135,-0.05938465650869418,13.872635329202465,0.0024441551202187984,0.08396996993073468,0.17022894750175693,-0.23223780307093886,1.9551522808991426,0.14093951474305055,-0.019084430851851897,0.08208639299331373,0.14484161964650413,-0.01909383326325905,0.06807385613409186,-0.0039021049034535793,-0.0001302185905414227,0.014012536859221839,0.0015782313908607956,-0.019084430851851897,0.08208639299331373,0.001609355216139814,-0.01909383326325905,0.06807385613409186,0.0015898458679846988,-0.018954212261310475,-1.1614477123903172e-05,-0.0001302185905414227,0.014012536859221839,-0.0009556829664042234,0.0015612218251508034,-0.0003667882474434059,-0.006258765586204251,0.9862676562117975,0.9932315726059175,52,4140.0,4142.15,0.07671232876712329,28.0,16.391033885065823,0.10023662146197765,16.322084072499656,16.08922683987236,16.538090522407735,16.503031481225026,16.366034551904082,16.409370508131108,16.450418541574518
2023-05-09,0.9032054641831913,0.4216422547635226,0.4604368722702503,0.09248605428075862,-0.019054010370993524,-0.08638065651503624,0.006841923493261959,0.0734320439097651,-0.07953873302177428,0.02723302626142754,0.8759724379217637,0.02723302626142754,96.98484704296429,0.006872803081881882,0.05821903530312723,0.15501520921675857,-0.17726254142749728,1.5704368722945767,0.148833149238873,-0.02035715429320215,0.07703481896589359,0.14093951474305055,-0.019084430851851897,0.08208639299331373,0.00789363449582245,-0.0005664321790555919,-0.005051574027420014,0.0017599668028998872,-0.02035715429320215,0.07703481896589359,0.0015782313908607956,-0.019084430851851897,0.08208639299331373,0.0016618542053706501,-0.019790722114146557,9.811259752923705e-05,-0.0005664321790555919,-0.005051574027420014,-0.0025500697159352055,-0.021153310398263455,-0.004423386179123891,0.049911037100921596,0.979212639414809,0.9862676562117975,43,4140.0,4146.4,0.07945205479452055,29.0,17.294239349249015,0.8153483432096031,16.391033885065823,16.812676139829346,17.273113012099596,17.365599066380355,17.34654505600936,17.260164399494325,17.267006322987587
2023-05-10,-0.7742459220428444,-0.49357773709734687,-1.2994615478221032,1.0929047546928121,0.3232992468329634,-0.376782066404715,-0.13411677421336776,1.4162040015257755,-0.5108988406180828,0.11348820196891296,-0.8877341240117573,0.11348820196891296,85.34209884251314,-0.007361218755766715,-0.07024526032974723,-0.05758914481696133,0.24578271002238455,-2.2332451043625805,0.13963471582813886,-0.018774265989547196,0.08811952264292675,0.148833149238873,-0.02035715429320215,0.07703481896589359,-0.009198433410734147,0.000827196386941547,0.01108470367703318,0.0015491445536102676,-0.018774265989547196,0.08811952264292675,0.0017599668028998872,-0.02035715429320215,0.07703481896589359,0.0016619708446251513,-0.019601462376488743,-0.00011282629101488375,0.000827196386941547,0.01108470367703318,0.0020340121314305903,0.02136204296621666,0.005363176721800464,-0.05862018676646519,0.9874278680267871,0.979212639414809,47,4125.0,4128.6,0.07945205479452055,29.0,16.51999342720617,-0.7175334572221495,17.294239349249015,16.800661612151668,15.501200064329565,16.594104819022377,16.91740406585534,16.540621999450625,16.406505225237257
2023-05-11,-0.25535414517231203,0.06504141550617604,-0.2001875146113825,0.0646068009788685,-0.17565407346868156,-0.07030941906772625,0.07298918165527368,-0.11104727248981305,0.0026797625875474296,-0.011840536164839932,-0.2435136090074721,-0.011840536164839932,95.36309224318641,0.000194787915759115,-0.012246638029131491,-0.038842969895639505,-0.2829991519527117,3.3717527268479652,0.14078865007992145,-0.02023161000924407,0.08006249660092114,0.13963471582813886,-0.018774265989547196,0.08811952264292675,0.0011539342517825901,-0.0011703806511226891,-0.008057026042005616,0.0015748544541053986,-0.02023161000924407,0.08006249660092114,0.0015491445536102676,-0.018774265989547196,0.08811952264292675,0.0015799476063022204,-0.019061229358121382,-5.093152196821837e-06,-0.0011703806511226891,-0.008057026042005616,-0.0014955829751833565,-0.009560194146527708,-0.005191544360474962,0.07781759520695009,0.9872308064543674,0.9874278680267871,125,4140.0,4148.9,0.07945205479452055,29.0,16.26463928203386,-0.38538696473745304,16.51999342720617,16.585034842712346,16.384847328100964,16.449454129079832,16.27380005561115,16.203490636543425,16.2764798181987
2023-05-12,-0.5296129774678899,-0.014340119306137211,-1.2039661066164111,0.5335239417353179,0.49700734622394727,-0.16142876712842558,-0.22711353967611814,1.0305312879592652,-0.3885423068045437,0.04670426729993693,-0.5763172447678269,0.04670426729993693,91.18143450275092,-0.010752187096432763,-0.078478292793916,-0.13849391168478145,0.6943557721955146,-7.8326597149240484,0.13597248853238544,-0.01769874806857207,0.0889565553125623,0.14078865007992145,-0.02023161000924407,0.08006249660092114,-0.004816161547536002,0.002821119314314731,0.008894058711641173,0.0014182972434392091,-0.01769874806857207,0.0889565553125623,0.0015748544541053986,-0.02023161000924407,0.08006249660092114,0.0016115349048277466,-0.0205198673828868,-0.00019323766138853744,0.002821119314314731,0.008894058711641173,0.005721037364676242,0.036894138696577886,0.011391320922611435,-0.13003934418485452,0.9967207929814662,0.9872308064543674,123,4140.0,4142.15,0.07945205479452055,29.0,15.735026304565968,-0.2814977035110964,16.26463928203386,16.25029916272772,15.04633305611131,15.579856997846628,16.076864344070575,15.91543557694215,15.688322037266031
2023-05-15,1.2118449320519158,-0.21884435444864359,1.58724073089396,0.4423111024637727,-0.30001511067479925,-0.31233229277835406,0.07278517618054536,0.14229599178897345,-0.2395471165978087,-0.059300319584565386,1.2711452516364812,-0.059300319584565386,95.10660827832508,0.0076392472001361525,0.03318193050591479,0.03329278835628744,-0.6794995396170913,8.564264993057837,0.13561865520048108,-0.02257489477043506,0.06881157307131752,0.13597248853238544,-0.01769874806857207,0.0889565553125623,-0.00035383333190436295,-0.00535098588074694,-0.02014498224124478,0.0014613155329129377,-0.02257489477043506,0.06881157307131752,0.0014182972434392091,-0.01769874806857207,0.0889565553125623,0.001371694028824397,-0.01722390888968812,8.962150408854067e-05,-0.00535098588074694,-0.02014498224124478,-0.005847238675283039,-0.02563427260893919,-0.010680473929678889,0.16133780984460516,0.9927443272327475,0.9967207929814662,46,4130.0,4134.7,0.07671232876712329,28.0,16.946871236617884,1.0608812853434237,15.735026304565968,15.516181950117325,17.103422681011285,17.545733783475058,17.24571867280026,16.933386380021904,17.00617155620245
2023-05-16,0.9018420311093465,0.571511736903819,0.47693167690680127,-0.2046552622423583,-0.040777775980412656,0.0589809532173291,0.03460426493930058,-0.24543303822277096,0.09358521815662968,0.005246437364867518,0.896595593744479,0.005246437364867518,99.41825317695451,0.00877507651024283,0.04639380567361869,0.1380271620882061,0.01945572066796258,-1.0453830238544044,0.15053315357554017,-0.021706280747922795,0.08496750425491913,0.13561865520048108,-0.02257489477043506,0.06881157307131752,0.014914498375059093,0.0017260709524767742,0.01778221703678594,0.001800401861469912,-0.021706280747922795,0.08496750425491913,0.0014613155329129377,-0.02257489477043506,0.06881157307131752,0.0015973100473692583,-0.02343235170039957,0.00020309181410065372,0.0017260709524767742,0.01778221703678594,-0.0021115348721504022,-0.015598405250952165,-0.0038552710336969415,0.012497461882939709,0.9798252758389925,0.9927443272327475,44,4140.0,4145.75,0.07945205479452055,29.0,17.84871326772723,0.8670276645582966,16.946871236617884,17.518382973521703,17.995314650428504,17.790659388186146,17.749881612205733,17.808862565423063,17.843466830362363
2023-05-17,-1.4404370093031567,-1.280617176824645,-0.1814588730824127,0.04520979862701324,0.004854563688141411,-0.019384359107661453,-0.0007798346096592468,0.050064362315154654,-0.0201641937173207,-0.00826112799393286,-1.4321758813092238,-0.00826112799393286,99.4264846056733,-0.0005970101007736178,-0.026329982616957317,-0.09460346938812667,0.06646157987066321,-0.843487571295151,0.14005095727277322,-0.01679077215967271,0.1132524254499666,0.15053315357554017,-0.021706280747922795,0.08496750425491913,-0.01048219630276695,0.002701196118206021,0.022531831309647574,0.0015583941050892724,-0.01679077215967271,0.1132524254499666,0.001800401861469912,-0.021706280747922795,0.08496750425491913,0.001541890204058523,-0.019491968277878732,1.650390103074932e-05,0.002701196118206021,0.022531831309647574,0.0034041274817843553,0.027562895916028923,0.008558265554193329,-0.1586539085801948,0.9875836518313544,0.9798252758389925,49,4120.0,4121.55,0.07945205479452055,29.0,16.408276258424074,-1.3699579502950208,17.84871326772723,16.568096090902586,16.386637217820173,16.431847016447186,16.436701580135328,16.417317221027666,16.416537386418007
2023-05-18,-0.6312999185824619,-0.9343516396882539,0.24308501343758415,0.3656640913470959,-0.1876324308553574,-0.18556465691914603,0.04497986743879068,0.17803166049173846,-0.14058478948035535,0.022519836656824666,-0.6538197552392866,0.022519836656824666,96.43278321540238,0.001173046708711692,-0.07392218348162528,-0.1655341061579216,-0.17620667289654568,1.283719577999575,0.13334864610153377,-0.015589137382180531,0.12103944302168634,0.14005095727277322,-0.01679077215967271,0.1132524254499666,-0.006702311171239456,-0.001084186702291998,0.0018321743188001033,0.0014128054276609612,-0.015589137382180531,0.12103944302168634,0.0015583941050892724,-0.01679077215967271,0.1132524254499666,0.0013959542454831124,-0.014504950679888533,1.685118217784878e-05,-0.001084186702291998,0.0018321743188001033,-0.002308661343123266,-0.004188620767025572,0.0005778814422528651,-0.033276356907871785,0.9935098104043858,0.9875836518313544,183,4170.0,4172.05,0.07945205479452055,29.0,15.776976339841612,-0.6796903434744213,16.408276258424074,15.47392461873582,15.717009632173404,16.0826737235205,15.895041292665143,15.709476635745997,15.754456503184787
2023-05-19,0.13399645803517934,-0.03492417573996498,-0.3690823451100371,0.3369623874792591,0.5092088281837786,-0.11900271830270626,-0.22658157484943153,0.8461712156630377,-0.3455842931521378,0.03741605637428158,0.09658040166089776,0.03741605637428158,72.07683178874893,0.00010287451518183081,0.0017171638470080347,0.0019728021425692113,0.3676256659356757,-3.18446078393232,0.13630782373008693,-0.013792067796849316,0.12573127448968374,0.13334864610153377,-0.015589137382180531,0.12103944302168634,0.0029591776285531612,0.0020539850646159614,0.005316075359317107,0.0014253014758381058,-0.013792067796849316,0.12573127448968374,0.0014128054276609612,-0.015589137382180531,0.12103944302168634,0.0014310420934067571,-0.015846052861465277,-5.740617568651338e-06,0.0020539850646159614,0.005316075359317107,0.0031458791863618885,0.014912054442844394,0.006648910648636638,-0.06720068658400905,0.9948612176698185,0.9935098104043858,189,4210.0,4212.5,0.07945205479452055,29.0,15.910972797876791,0.3828432338147554,15.776976339841612,15.742052164101647,15.37296981899161,15.709932206470869,16.219141034654648,16.10013831635194,15.87355674150251
2023-05-22,0.771143266425252,-0.2841448592242397,1.5643863190886602,-0.13138655803316368,-0.5793492885449361,0.12081576297779861,0.15597787915117678,-0.7107358465780997,0.2767936421289754,-0.07515598899004416,0.8462992554152962,-0.07515598899004416,90.25395250632988,0.011453175015286683,0.08243957472430263,0.1524487216556351,-1.066001484119704,11.80238364577887,0.13713022096406216,-0.02116338599231645,0.09789098401209673,0.13630782373008693,-0.013792067796849316,0.12573127448968374,0.0008223972339752306,-0.007192246321462653,-0.0272559282389101,0.0014940718562956794,-0.02116338599231645,0.09789098401209673,0.0014253014758381058,-0.013792067796849316,0.12573127448968374,0.0014370244721187055,-0.013971139670853798,5.704738417697383e-05,-0.007192246321462653,-0.0272559282389101,-0.00766763290911001,-0.03411891504293553,-0.015817470955917047,0.22095566893462762,0.9895936186969886,0.9948612176698185,44,4205.0,4208.15,0.07671232876712329,28.0,16.682116064302043,0.5073686176208625,15.910972797876791,15.626827938652552,17.191214257741212,17.05982769970805,16.480478411163112,16.60129417414091,16.757272053292088
2023-05-23,1.303944130741673,1.1411722302626117,-0.20839146262343888,0.20059510736132324,0.24797287258609657,0.003868639515221872,-0.09690355955745744,0.4485679799474198,-0.09303492004223557,0.015630303197315953,1.288313827544357,0.015630303197315953,98.80130575928698,-0.0016942643823856455,-0.008085040114807256,0.02341102824606331,0.29891630186028323,-2.622041545561891,0.14799758750049335,-0.0200760307695872,0.11659962249238973,0.13713022096406216,-0.02116338599231645,0.09789098401209673,0.010867366536431194,0.0032789290455215725,0.026151956828298753,0.0017402610719808754,-0.0200760307695872,0.11659962249238973,0.0014940718562956794,-0.02116338599231645,0.09789098401209673,0.0017406413391682684,-0.023354959815108774,-3.802671873929988e-07,0.0032789290455215725,0.026151956828298753,0.001349263354910011,0.007979406142659129,0.005734702139961762,-0.07372682159486021,0.9879135379901467,0.9895936186969886,48,4200.0,4205.2,0.07945205479452055,29.0,17.986060195043716,1.3816727940497238,16.682116064302043,17.823288294564655,17.614896831941216,17.81549193930254,18.063464811888636,18.067333451403858,17.9704298918464
2023-05-24,1.7631543791756314,0.9135904994585893,0.13656164998293718,0.949590905986522,0.07268453740578451,-0.3947393366447436,-0.027455972277490304,1.0222754433923065,-0.4221953089222339,0.11292209526403241,1.650232283911599,0.11292209526403241,93.59545048364798,0.006722839592849608,-0.01659610897105006,0.02673686928187102,-0.17784719834654056,2.0501690617737385,0.16287562106080597,-0.026118747136863917,0.09348967667508964,0.14799758750049335,-0.0200760307695872,0.11659962249238973,0.014878033560312615,-0.004219541119007006,-0.023109945817300012,0.0021077412880612456,-0.026118747136863917,0.09348967667508964,0.0017402610719808754,-0.0200760307695872,0.11659962249238973,0.0019043443921394,-0.02189920601785691,0.0002033968959218456,-0.004219541119007006,-0.023109945817300012,-0.00306214356629117,-0.014873252123181913,-0.009203899520706289,0.11562033500860536,0.9853965402835309,0.9879135379901467,52,4160.0,4160.45,0.07945205479452055,29.0,19.749214574219348,1.7062878189815116,17.986060195043716,18.899650694502306,19.036212344485243,19.985803250471765,20.05848778787755,19.663748451232806,19.636292478955315
