date,SPX_spot,VIX_computed,VIX_actual,F1_sticky_strike,F2_parallel_shift,F3_put_skew_grad,F4_call_skew_grad,F5_downside_conv,F6_upside_conv,sum_factors,delta_vix,delta_vix_source,diff_computed
2023-12-15,4715.06,12.135195324306782,12.279999732971191,0.012822842525920919,0.006232287981422502,0.007846226894635322,-0.005222533628078452,-0.0046224347519281395,-0.013583211742952628,0.0034731772790195237,-0.19999980926513672,actual,0.20347298654415624
2023-12-18,4740.46,12.345594054011407,12.5600004196167,0.1147212663325412,0.39162093660110564,-0.0021768771212791194,0.004142604840410513,-0.05120386125645027,-0.011012822823738944,0.44609124657258903,0.2800006866455078,actual,0.16609055992708122
2023-12-19,4768.54,12.507069492429821,12.529999732971191,0.0771073521694845,0.24774530954162266,-0.02825365609766628,0.025079919481951762,0.03209352539245991,0.044211974782287555,0.3979844252701401,-0.030000686645507812,actual,0.4279851119156479
2023-12-20,4698.15,13.68535288939628,13.670000076293945,1.2936171903018838,1.0061544797779298,0.08194904883454868,-0.056818694771877176,0.13259778259299182,-0.08650828895885532,2.3709915177766216,1.140000343322754,actual,1.2309911744538677
2023-12-21,4747.03,13.397985961908107,13.649999618530273,0.3802255052757104,-0.21038767522882829,-0.047168050809442974,0.017770053990084023,-0.08104766444941269,0.016257652307613668,0.07564982108572416,-0.020000457763671875,actual,0.09565027884939603
2023-12-22,4755.11,12.855541881329028,13.029999732971191,0.01243652935196593,-0.3731361184836981,-0.021567661445226705,0.00193100203578922,-0.03894726539928861,-0.017399953706247473,-0.43668346764670574,-0.619999885559082,actual,0.1833164179123763
2023-12-26,4774.94,12.932351940045066,12.989999771118164,0.04534460202255808,0.11756321343620968,0.002442440178901606,-0.008800340541773366,0.027219711913433642,-0.028332059212329952,0.1554375677969997,-0.039999961853027344,actual,0.19543752965002703
2023-12-27,4782.5,12.336564495770835,12.430000305175781,-0.010511022672769599,-0.6634321066427216,0.020631951303458962,0.00830051354428285,0.021775603528556786,0.022214438024070304,-0.6010206229151223,-0.5599994659423828,actual,-0.04102115697273945
2023-12-28,4783.83,12.300004849434615,12.470000267028809,-0.0017002684755382802,-0.030849171219793803,-0.01211844024109432,0.014215961964092472,-0.042547665186935646,0.00481272959537371,-0.06818685356389587,0.039999961853027344,actual,-0.10818681541692321
2023-12-29,4772.17,12.087059426853997,12.449999809265137,0.050279840391230124,-0.14763487062427139,0.00906662928285229,-0.02544904124520997,-0.012019701956752726,-0.022539454719602503,-0.14829659887175417,-0.020000457763671875,actual,-0.1282961411080823
